simulation_id,type,value,run,algorithm,time
1,time,1,1,hybrid,2.9217610359191895
1,time,1,1,tree,3.4592525959014893
1,time,1,1,vector,3.4784233570098877
2,time,1,2,hybrid,2.8944785594940186
2,time,1,2,tree,3.3606221675872803
2,time,1,2,vector,3.528503656387329
3,time,1,3,hybrid,2.931075096130371
3,time,1,3,tree,3.3622286319732666
3,time,1,3,vector,3.533538579940796
4,time,1,4,hybrid,2.9349730014801025
4,time,1,4,tree,3.3683269023895264
4,time,1,4,vector,3.512991189956665
5,time,1,5,hybrid,2.9067580699920654
5,time,1,5,tree,3.51094651222229
5,time,1,5,vector,3.5335195064544678
6,time,5,1,hybrid,6.260246276855469
6,time,5,1,tree,7.516474008560181
6,time,5,1,vector,10.05863356590271
7,time,5,2,hybrid,6.342229604721069
7,time,5,2,tree,7.810564279556274
7,time,5,2,vector,10.028842210769653
8,time,5,3,hybrid,6.20621132850647
8,time,5,3,tree,7.727451801300049
8,time,5,3,vector,10.024693250656128
9,time,5,4,hybrid,6.260125160217285
9,time,5,4,tree,7.724936008453369
9,time,5,4,vector,10.018899202346802
10,time,5,5,hybrid,6.232680320739746
10,time,5,5,tree,7.662458181381226
10,time,5,5,vector,10.035296440124512
11,time,10,1,hybrid,7.814276456832886
11,time,10,1,tree,10.054521083831787
11,time,10,1,vector,17.509377479553223
12,time,10,2,hybrid,8.143113613128662
12,time,10,2,tree,10.542278051376343
12,time,10,2,vector,17.452129125595093
13,time,10,3,hybrid,8.087584733963013
13,time,10,3,tree,10.12955379486084
13,time,10,3,vector,17.313688039779663
14,time,10,4,hybrid,8.03266453742981
14,time,10,4,tree,10.116706609725952
14,time,10,4,vector,17.836505889892578
15,time,10,5,hybrid,8.099008083343506
15,time,10,5,tree,10.498534917831421
15,time,10,5,vector,17.66485285758972
16,time,50,1,hybrid,17.869035720825195
16,time,50,1,tree,23.19780445098877
16,time,50,1,vector,96.6498761177063
17,time,50,2,hybrid,16.852778911590576
17,time,50,2,tree,23.658555269241333
17,time,50,2,vector,99.39275646209717
18,time,50,3,hybrid,18.11453342437744
18,time,50,3,tree,23.52327871322632
18,time,50,3,vector,98.17366886138916
19,time,50,4,hybrid,17.903417587280273
19,time,50,4,tree,22.846949100494385
19,time,50,4,vector,96.81770658493042
20,time,50,5,hybrid,18.094125509262085
20,time,50,5,tree,23.412848711013794
20,time,50,5,vector,98.61238169670105
21,time,100,1,hybrid,30.5436007976532
21,time,100,1,tree,42.429758071899414
21,time,100,1,vector,240.13439679145813
22,time,100,2,hybrid,30.910203456878662
22,time,100,2,tree,40.71189475059509
22,time,100,2,vector,237.15730333328247
23,time,100,3,hybrid,30.727396726608276
23,time,100,3,tree,40.82435607910156
23,time,100,3,vector,237.59558033943176
24,time,100,4,hybrid,30.95058012008667
24,time,100,4,tree,40.76558971405029
24,time,100,4,vector,240.85414838790894
25,time,100,5,hybrid,31.126783847808838
25,time,100,5,tree,41.346572160720825
25,time,100,5,vector,242.3482584953308
26,time,250,1,hybrid,75.32113933563232
26,time,250,1,tree,99.66914796829224
26,time,250,1,vector,697.6042692661285
27,time,250,2,hybrid,72.96848154067993
27,time,250,2,tree,99.19053339958191
27,time,250,2,vector,696.5820014476776
28,time,250,3,hybrid,71.6639633178711
28,time,250,3,tree,99.50190305709839
28,time,250,3,vector,699.5241684913635
29,time,250,4,hybrid,73.39219450950623
29,time,250,4,tree,98.70038747787476
29,time,250,4,vector,704.899924993515
30,time,250,5,hybrid,76.49718141555786
30,time,250,5,tree,98.28529810905457
30,time,250,5,vector,691.9548847675323
31,time,500,1,hybrid,148.71376729011536
31,time,500,1,tree,196.33878636360168
31,time,500,1,vector,1465.5695440769196
32,time,500,2,hybrid,150.90108728408813
32,time,500,2,tree,178.42352557182312
32,time,500,2,vector,1466.5453519821167
33,time,500,3,hybrid,151.83579325675964
33,time,500,3,tree,194.19955945014954
33,time,500,3,vector,1466.8222057819366
34,time,500,4,hybrid,152.18888354301453
34,time,500,4,tree,192.4407560825348
34,time,500,4,vector,1461.6547198295593
35,time,500,5,hybrid,150.74185490608215
35,time,500,5,tree,194.48330664634705
35,time,500,5,vector,1461.1174004077911
36,time,750,1,hybrid,225.29346299171448
36,time,750,1,tree,273.13321328163147
36,time,750,1,vector,2239.630702495575
37,time,750,2,hybrid,224.10484409332275
37,time,750,2,tree,292.2861168384552
37,time,750,2,vector,2233.0016434192657
38,time,750,3,hybrid,211.2273609638214
38,time,750,3,tree,291.9722979068756
38,time,750,3,vector,2232.4061789512634
39,time,750,4,hybrid,225.9919352531433
39,time,750,4,tree,291.60595631599426
39,time,750,4,vector,2231.8121333122253
40,time,750,5,hybrid,224.7206723690033
40,time,750,5,tree,292.39887523651123
40,time,750,5,vector,2237.493132352829
41,time,1000,1,hybrid,298.81871819496155
41,time,1000,1,tree,388.53739380836487
41,time,1000,1,vector,2984.8414969444275
42,time,1000,2,hybrid,286.3347313404083
42,time,1000,2,tree,386.5375716686249
42,time,1000,2,vector,2984.2691073417664
43,time,1000,3,hybrid,281.6740038394928
43,time,1000,3,tree,388.27177000045776
43,time,1000,3,vector,2968.7819316387177
44,time,1000,4,hybrid,291.7479977607727
44,time,1000,4,tree,382.935923576355
44,time,1000,4,vector,2990.4947781562805
45,time,1000,5,hybrid,291.70068287849426
45,time,1000,5,tree,387.7128977775574
45,time,1000,5,vector,2974.8664667606354
46,molecule,723,1,hybrid,1.7993237972259521
46,molecule,723,1,tree,1.8490302562713623
46,molecule,723,1,vector,1.8672528266906738
47,molecule,723,2,hybrid,1.7943143844604492
47,molecule,723,2,tree,1.8761675357818604
47,molecule,723,2,vector,1.8424546718597412
48,molecule,723,3,hybrid,1.8034768104553223
48,molecule,723,3,tree,1.8370964527130127
48,molecule,723,3,vector,1.856194257736206
49,molecule,723,4,hybrid,1.7941381931304932
49,molecule,723,4,tree,1.8607900142669678
49,molecule,723,4,vector,1.8542251586914062
50,molecule,723,5,hybrid,1.7970936298370361
50,molecule,723,5,tree,1.871652603149414
50,molecule,723,5,vector,1.860048532485962
51,molecule,7230,1,hybrid,5.192670583724976
51,molecule,7230,1,tree,6.538640975952148
51,molecule,7230,1,vector,14.908778667449951
52,molecule,7230,2,hybrid,4.8957555294036865
52,molecule,7230,2,tree,6.080880641937256
52,molecule,7230,2,vector,14.618324041366577
53,molecule,7230,3,hybrid,5.60455584526062
53,molecule,7230,3,tree,6.723198175430298
53,molecule,7230,3,vector,14.61050534248352
54,molecule,7230,4,hybrid,5.101452350616455
54,molecule,7230,4,tree,6.6107988357543945
54,molecule,7230,4,vector,14.389127254486084
55,molecule,7230,5,hybrid,5.200304269790649
55,molecule,7230,5,tree,6.354001760482788
55,molecule,7230,5,vector,14.39860987663269
56,molecule,36150,1,hybrid,16.45439648628235
56,molecule,36150,1,tree,22.874810934066772
56,molecule,36150,1,vector,106.62665891647339
57,molecule,36150,2,hybrid,16.433030605316162
57,molecule,36150,2,tree,23.384105682373047
57,molecule,36150,2,vector,105.1421046257019
58,molecule,36150,3,hybrid,16.773470878601074
58,molecule,36150,3,tree,21.990180253982544
58,molecule,36150,3,vector,102.47367143630981
59,molecule,36150,4,hybrid,16.610867261886597
59,molecule,36150,4,tree,22.2876935005188
59,molecule,36150,4,vector,107.69977951049805
60,molecule,36150,5,hybrid,17.275068998336792
60,molecule,36150,5,tree,23.367592573165894
60,molecule,36150,5,vector,109.13573408126831
61,molecule,72300,1,hybrid,31.555959224700928
61,molecule,72300,1,tree,41.58487272262573
61,molecule,72300,1,vector,242.5736107826233
62,molecule,72300,2,hybrid,33.43229365348816
62,molecule,72300,2,tree,41.32310891151428
62,molecule,72300,2,vector,238.7463948726654
63,molecule,72300,3,hybrid,33.47402787208557
63,molecule,72300,3,tree,41.4452223777771
63,molecule,72300,3,vector,239.80351305007935
64,molecule,72300,4,hybrid,33.35769295692444
64,molecule,72300,4,tree,42.35559010505676
64,molecule,72300,4,vector,244.35144329071045
65,molecule,72300,5,hybrid,33.01325726509094
65,molecule,72300,5,tree,41.24691820144653
65,molecule,72300,5,vector,238.70626378059387
66,molecule,180750,1,hybrid,79.18055844306946
66,molecule,180750,1,tree,100.09927892684937
66,molecule,180750,1,vector,680.2128267288208
67,molecule,180750,2,hybrid,79.49798035621643
67,molecule,180750,2,tree,100.82403492927551
67,molecule,180750,2,vector,676.4483590126038
68,molecule,180750,3,hybrid,80.09839129447937
68,molecule,180750,3,tree,98.20822095870972
68,molecule,180750,3,vector,672.6306011676788
69,molecule,180750,4,hybrid,78.68128705024719
69,molecule,180750,4,tree,99.09689545631409
69,molecule,180750,4,vector,679.7130789756775
70,molecule,180750,5,hybrid,79.85044693946838
70,molecule,180750,5,tree,99.12433123588562
70,molecule,180750,5,vector,681.7809834480286
71,molecule,361500,1,hybrid,157.71009516716003
71,molecule,361500,1,tree,196.2877471446991
71,molecule,361500,1,vector,1408.9043674468994
72,molecule,361500,2,hybrid,153.67849469184875
72,molecule,361500,2,tree,198.72465443611145
72,molecule,361500,2,vector,1418.6990263462067
73,molecule,361500,3,hybrid,146.23803186416626
73,molecule,361500,3,tree,196.44185090065002
73,molecule,361500,3,vector,1424.4904952049255
74,molecule,361500,4,hybrid,146.0975363254547
74,molecule,361500,4,tree,199.32929682731628
74,molecule,361500,4,vector,1394.0196011066437
75,molecule,361500,5,hybrid,141.09443998336792
75,molecule,361500,5,tree,196.6648290157318
75,molecule,361500,5,vector,1418.216932296753
76,molecule,542250,1,hybrid,220.97833800315857
76,molecule,542250,1,tree,293.86084604263306
76,molecule,542250,1,vector,2167.747132539749
77,molecule,542250,2,hybrid,219.62329816818237
77,molecule,542250,2,tree,281.7428514957428
77,molecule,542250,2,vector,2183.473710298538
78,molecule,542250,3,hybrid,210.7287995815277
78,molecule,542250,3,tree,296.75214409828186
78,molecule,542250,3,vector,2152.39199590683
79,molecule,542250,4,hybrid,220.05456233024597
79,molecule,542250,4,tree,296.7814064025879
79,molecule,542250,4,vector,2125.185770511627
80,molecule,542250,5,hybrid,219.77749109268188
80,molecule,542250,5,tree,296.616229057312
80,molecule,542250,5,vector,2167.8283140659332
81,molecule,723000,1,hybrid,290.30870246887207
81,molecule,723000,1,tree,393.59095644950867
81,molecule,723000,1,vector,2893.575214624405
82,molecule,723000,2,hybrid,288.8800916671753
82,molecule,723000,2,tree,394.84959626197815
82,molecule,723000,2,vector,2942.3011231422424
83,molecule,723000,3,hybrid,291.1141562461853
83,molecule,723000,3,tree,393.99168276786804
83,molecule,723000,3,vector,2900.9381794929504
84,molecule,723000,4,hybrid,293.1584424972534
84,molecule,723000,4,tree,394.0432493686676
84,molecule,723000,4,vector,2888.507733821869
85,molecule,723000,5,hybrid,292.18370294570923
85,molecule,723000,5,tree,391.9316167831421
85,molecule,723000,5,vector,2902.04123711586
