Molecules, Run, DYNSTOC, RuleMonkey, BioNetGen, NFsim, NFsim2, COPASI_D, COPASI_GB, StochPy, RoadRunner, Dizzy, SGNS2, Gillespie2, KaSim,SPDM,CR
723,1,,,15.09,0.93,1.05, , , , , ,9.31, , ,216.42,206.3
723,3,,,16.62,0.97,1.02, , , , , ,9.26, , ,218.63,207.82
723,4,,,17.02,0.97,1.02, , , , , ,9.25, , ,218.37,210.14
723,2,,,16.97,0.98,1.02, , , , , ,8.8, , ,224.16,206.98
723,5,,,14.14,0.86,1.06, , , , , ,7.65, , ,220.42,212.89
7230,3,,,19.77,6.17,6.34, , , , , ,21.84, , ,208.28,252.17
7230,1,,,19.7,6.12,6.65, , , , , ,20.98, , ,206.68,255.82
7230,5,,,20.48,6.36,6.08, , , , , ,21.15, , ,211.22,251.96
7230,2,,,19.91,6.59,6.36, , , , , ,21.15, , ,207.76,257.08
7230,4,,,18,6.45,6.19, , , , , ,19.98, , ,208.43,281.97
36150,3,,,35.41,51.46,48.93, , , , , ,97.09, , ,209.44,598.61
36150,4,,,35.35,50.94,49.8, , , , , ,96.24, , ,205.55,609.65
36150,5,,,35.45,51.6,48.79, , , , , ,98.43, , ,236.4,727.25
36150,2,,,36.29,51.06,51.88, , , , , ,95.66, , ,207.36,785.76
36150,1,,,34.44,49.97,51.54, , , , , ,96.98, , ,240.73,818.98
72300,2,,,81.12,121.38,118.52, , , , , ,197.06, , ,220.47,2671.62
72300,4,,,80.66,118.99,125.3, , , , , ,200.33, , ,212.33,2691.45
72300,5,,,82.18,120.68,124.23, , , , , ,199.61, , ,205.42,2813.5
72300,1,,,83.74,125.48,124.3, , , , , ,195.65, , ,206.86,2944.75
72300,3,,,83.29,127.03,126.69, , , , , ,194.56, , ,213.41,3099.32
180750,1,,,163.62,378.25,376.1, , , , , ,522.47, , ,247.9,
180750,5,,,170.68,376.49,372.14, , , , , ,525.98, , ,245.85,
180750,3,,,169.38,395.68,377.74, , , , , ,526.85, , ,245.39,
180750,4,,,166.58,390.9,381, , , , , ,530.12, , ,249.16,
180750,2,,,169.2,394.55,381.36, , , , , ,527.45, , ,244.99,
361500,1,,,315.54,837.46,864, , , , , ,1159, , ,252.94,
361500,2,,,313.6,832.32,859.12, , , , , ,1168.08, , ,250.86,
361500,3,,,316.67,837.91,872.36, , , , , ,1160.92, , ,252.69,
361500,4,,,312.15,823.98,868.05, , , , , ,1181.08, , ,255.65,
361500,5,,,321.77,839.24,891.67, , , , , ,1154.41, , ,257.38,
542250,5,,,476.77,1327.61,1310.43, , , , , ,1608.18, , ,248.03,
542250,4,,,476.55,1307.59,1326.24, , , , , ,1623.09, , ,249.88,
542250,2,,,471.21,1314.24,1342.46, , , , , ,1603.34, , ,250.42,
542250,1,,,477.55,1322.1,1315.57, , , , , ,1622.7, , ,250.04,
542250,3,,,477.53,1310.01,1316.31, , , , , ,1636.46, , ,252.02,
723000,3,,,629.01,1775.59,1789.73, , , , , ,2374.31, , ,270.14,
723000,5,,,634.23,1775.17,1797.34, , , , , ,2369.31, , ,269.93,
723000,2,,,630.98,1781.31,1817.94, , , , , ,2389.57, , ,287.36,
723000,1,,,636.12,1776.39,1862.23, , , , , ,2414.47, , ,267.9,
723000,4,,,636.6,1790.79,1862.61, , , , , ,2396.47, , ,279.65,